magazine,date,title,pages
National Géographique, 03-07-2020, Les glaciers des Pyrénées pourraient disparaître avant 2050, page web.
Ski de rando Magazine n°28, 03-2017, Interview Pierre René – glaciologue pyrénéen, p78-81.
Empreintes, 2015, Le suivi de six glaciers, Journal du Parc National des Pyrénées n°38.
Respyr n°74, 2015,, p6.
Revue Pyrénéenne n°141, 03-2013, Las Néous, un glacier en sursis, p32-33.
L’Ariégeois Magazine n°195, 2012, Glacier du Mont Valier, nouvelle expédition, p.22-39.
L’Ariégeois Magazine n°190, 2011, Glacier du Mont Valier, il est bien vivant, p.22-25.
Revue Pyrénéenne n°136, 12-2011, Les larmes du glacier d’Ossoue, p19-21.
P’tits Bérets MAG n°9, 09-2011, Chaleur sur les glaciers, p6-7.
L’Avenir n°2137, 01/2010, couverture + diptyque, journal d’information du Parti Socialiste de la Haute-Garonne.
Echos Basco-Béarnais n°109, 12-2009, Massif des Pyrénées : les glaciers en voie de disparition, p6-7.
Pyrénées Magazine n°125, 09/10-2009, Les glaciers témoins du réchauffement de la planète, p10.
Pyrénées Magazine n°112, 07/08-2007, Premier bilan pour le glacier d’Ossoue, p6.
Pyrénées Magazine n°108, 11/12-2006, Le glacier d’Ossoue – Chronique d’une mort annoncée, p54-58.
Pyrénées Magazine n°106, 07/08-2006, L’eau pyrénéenne, un trésor menacé, p22.
Pyrénées Magazine n°103, 01/02-2006, 2004-2005 : une année noire pour les glaciers, p16.
"H2O, La Revue des sciences & de l’industrie en Aquitaine 2006",2006, Vers un réchauffement inexorable, p66.
Respyr n°27, 2005,, p42-44.
Pyrénées Magazine n°98, 03/04-2005, Les glaciers du Vignemale – Signaux d’alerte de la Terre, p42-47.
Pyrénées Magazine n°94, 07/08-2004.
Terre Sauvage n°189, Pour quelques degrés de plus, novembre 2003, p28-29.
Pyrénées Magazine n°80, 03/04-2002, Glaciers – Chroniques d’un déclin prévisible, p68-73.
La Météorologie,2002,"spécial observation volume I, 8e série – n°39 – novembre 2002", p16-17.
Montagnes Magazine, 2000,Hors série été 2000,"p19, 22 et 24."
